-0.080238 -0.214253 -0.082457 0.119332 -0.100259 0.019628 -0.102109 0.116553 -0.218383 -0.100587 -0.056822 0.094042 0.017081 0.019880 -0.125589 0.088346 -0.067847 -0.302461 0.066208 -0.041992 -0.137950 -0.111581 -0.024799 -0.090933 -0.050506 0.126276 -0.335084 0.076138 -0.123753 -0.155628 0.140217 0.078563 -0.024961 -0.047032 -0.095061 0.124452 0.089763 -0.097757 0.008403 0.128165 0.045887 -0.130070 0.151012 0.111601 -0.170257 -0.010358 -0.044753 -0.119009 -0.169977 -0.099347 -0.057600 -0.335873 -0.357886 0.065468 -0.180263 -0.080909 -0.152939 -0.088682 -0.295069 -0.180038 -0.009627 0.043432 -0.032212 -0.160702 0.071403 -0.007900 0.050557 -0.087109 -0.046423 -0.080376 -0.076719 -0.203095 -0.134268 0.061814 -0.027869 -0.064498 -0.084337 0.068424 -0.156118 -0.048448 0.048203 0.009160 0.043924 -0.117834 0.169616 0.048489 -0.123350 -0.147676 0.035044 -0.066148 -0.014249 -0.170764 -0.111917 -0.093724 -0.101101 0.083069 -0.049494 -0.266514 -0.033498 0.077839
-0.256299 0.093462 0.011354 0.039885 -0.183116 -0.023510 -0.094713 0.089121 0.053793 -0.067381 0.008626 0.095121 0.137132 -0.045344 -0.028133 -0.069166 0.282843 -0.005253 -0.255007 -0.091139 -0.080409 -0.094070 -0.100878 -0.067685 0.079020 0.120553 -0.190735 0.003272 -0.039042 0.045986 -0.082930 0.003244 -0.068080 0.092415 -0.078273 -0.164695 0.088334 -0.073939 0.018730 -0.093353 -0.157254 0.141845 -0.176734 0.007349 -0.026139 -0.072949 -0.099752 -0.159897 -0.043103 0.064712 -0.160507 -0.003748 0.101330 -0.326870 0.092532 -0.148194 0.018648 -0.196170 -0.122137 -0.279471 0.032839 0.108656 0.215792 0.001342 0.025115 -0.190132 -0.033042 -0.183934 0.133656 0.066007 0.151884 -0.113653 -0.071661 -0.154824 -0.044812 -0.092013 -0.067616 0.108068 0.149190 0.054859 -0.119380 -0.038580 0.018050 0.002982 -0.313634 0.108979 -0.017288 0.207090 -0.153288 -0.071331 0.025831 0.022703 0.370437 -0.284920 -0.139085 -0.049565 0.032361 0.176421 -0.210088 -0.168510
0.196595 0.110020 0.086130 0.218906 0.038709 -0.013256 -0.140130 0.133738 0.105850 -0.111845 -0.088140 0.061614 0.263619 0.074175 -0.114176 -0.043940 0.011405 0.272381 -0.001740 -0.020925 0.124534 -0.064560 0.090513 0.072546 -0.247880 -0.321001 0.123805 -0.010591 0.119688 -0.118570 -0.073956 -0.058456 -0.012193 -0.010571 -0.038386 0.031354 -0.096515 -0.051717 -0.122361 -0.018123 -0.148547 -0.020336 0.050834 -0.110832 -0.164370 -0.168078 -0.074863 -0.275572 -0.097656 -0.031812 -0.180255 -0.139417 -0.049707 -0.100055 0.036381 0.053434 -0.056348 -0.062320 -0.131033 -0.065862 0.032110 0.019062 0.161184 -0.170708 0.028282 -0.258897 0.076613 0.096289 -0.099033 -0.083512 0.215292 -0.025860 0.105396 -0.152849 0.040425 -0.302223 -0.019072 -0.074955 0.007990 -0.116368 -0.024494 0.058824 -0.077538 -0.107556 0.062226 -0.061628 0.013575 -0.152887 -0.094619 -0.098514 0.083140 0.251567 0.028507 0.035297 -0.066260 -0.071629 0.029803 0.183974 -0.093915 -0.288359
-0.085850 -0.096604 0.026878 -0.029551 -0.058088 0.019736 0.027490 0.045216 0.143919 -0.055031 0.007793 -0.147929 0.146485 0.028798 0.067044 0.016964 0.368418 -0.065859 0.141871 0.015556 0.009473 -0.124795 -0.076886 0.241574 0.077907 -0.066817 -0.044407 -0.337277 0.027775 -0.049537 0.209925 -0.076261 0.051527 -0.030341 -0.006131 0.005181 0.010878 0.020449 -0.187024 0.095043 -0.036812 -0.050197 0.038727 -0.054309 -0.069217 0.054152 0.094062 -0.088964 0.118767 -0.308132 0.063498 -0.151359 0.085443 -0.143303 0.039842 -0.086111 0.025033 0.102879 0.177616 -0.053405 -0.005475 -0.202944 0.248316 0.123626 -0.180715 -0.158646 -0.003650 -0.024881 0.017856 0.098314 0.358296 0.121340 -0.189906 0.004440 -0.001154 0.074185 -0.078292 -0.030286 0.180740 -0.147078 -0.149189 0.070551 0.196976 0.004653 0.153209 -0.008902 -0.125224 0.000538 -0.167758 0.084156 -0.029893 0.056897 0.060205 -0.231379 0.066786 0.174262 -0.057268 -0.037352 -0.096725 -0.045557
0.055561 0.001974 -0.167926 0.259137 0.018602 -0.006057 0.014290 0.134889 0.056735 0.041867 0.077518 0.066404 0.048626 -0.047854 0.055247 -0.053767 0.093369 -0.033061 0.007581 0.065810 0.016003 -0.088895 0.009356 -0.002449 -0.253054 0.039145 0.036587 -0.064463 -0.001462 0.094267 0.054353 0.070222 -0.064427 0.025993 0.024835 -0.127938 0.226573 -0.038628 0.005279 0.025751 0.145074 -0.143483 -0.048490 0.000973 0.257079 -0.042965 -0.093552 -0.006479 -0.226598 0.013029 -0.092840 -0.108209 -0.024028 -0.050264 -0.069839 -0.073807 0.038568 -0.225344 0.006737 -0.026120 0.082524 -0.137070 -0.163090 0.029092 -0.026370 0.105184 -0.052594 -0.045946 0.011834 -0.228874 -0.157105 -0.052261 -0.025522 0.102510 -0.069532 -0.151538 0.131814 0.083895 -0.034058 -0.237991 0.009336 0.083191 -0.137154 0.026221 0.016724 -0.015276 -0.016689 0.282618 0.131879 -0.053031 0.101158 -0.047031 -0.139668 0.107316 -0.296054 0.225713 -0.010138 0.159977 0.169552 -0.134908
0.023092 -0.070311 -0.071251 0.189829 0.073573 0.088378 -0.072642 -0.050004 0.091599 -0.127731 -0.063837 -0.279297 -0.245862 -0.010141 -0.059800 0.022562 -0.158937 -0.232901 0.046031 0.109323 -0.053220 -0.109028 -0.192682 0.081659 -0.141969 -0.015408 -0.092130 0.164742 0.077911 -0.055164 0.098215 -0.000162 0.097369 -0.385814 -0.141304 0.108505 -0.105203 0.003846 0.053200 0.074477 -0.009220 -0.112503 -0.122359 -0.018931 -0.002597 0.131551 -0.002265 0.048003 -0.057079 0.163954 -0.084329 -0.116823 -0.217724 0.004011 0.139467 0.152439 0.079706 0.056757 0.133602 -0.134815 -0.048598 0.072355 0.149723 0.094609 0.049508 0.059886 -0.025230 -0.004560 0.140178 0.021589 -0.210400 -0.091501 0.230584 0.014401 -0.212055 0.091130 0.084699 0.002927 -0.172206 -0.086843 0.038122 0.070183 -0.010941 0.025877 -0.421049 -0.208700 0.005377 0.086706 0.192418 0.025515 -0.110164 -0.293911 0.088358 -0.211862 -0.103861 0.028906 -0.258631 -0.144667 0.061022 -0.274786
-0.126175 0.087711 -0.019166 -0.084707 0.145457 0.109449 -0.028339 -0.208227 0.116241 -0.183633 0.048715 -0.175689 0.103107 -0.011601 0.122913 0.110672 -0.020355 -0.034083 -0.025180 0.282562 -0.082146 0.085335 -0.088989 -0.185867 0.192907 0.012491 0.069048 -0.073083 0.097229 -0.046949 0.156322 -0.088535 -0.124573 -0.151260 0.094874 0.125167 0.000660 0.027640 -0.045541 -0.072074 0.160058 0.009975 0.008612 0.154740 0.278002 0.090724 -0.117851 -0.122327 0.031883 -0.234028 0.007820 -0.034191 -0.036479 -0.097083 0.063594 -0.045266 0.117153 -0.179012 -0.211438 -0.166552 0.013270 -0.242455 0.282497 -0.065608 -0.049577 -0.077933 0.018978 0.035367 -0.177192 -0.081175 -0.093898 0.096741 0.103388 0.018694 -0.040629 0.027521 -0.032888 -0.246343 0.137159 0.116905 0.073196 -0.092475 0.045926 -0.039614 -0.216967 -0.017866 -0.146131 -0.073744 0.062077 -0.109808 -0.223352 -0.034203 -0.137192 -0.021413 0.296451 0.033926 -0.143874 -0.199083 0.042758 0.345270
-0.038523 -0.237730 -0.144102 0.081725 -0.103860 0.032864 0.027401 -0.072120 -0.048677 0.038732 0.075644 -0.049582 0.017716 -0.244695 0.089305 -0.037114 -0.103322 -0.110858 0.071505 -0.002379 0.019973 -0.249913 -0.048744 0.102889 -0.255090 0.098779 0.087852 -0.008756 0.053380 0.028936 -0.135141 -0.091087 0.127295 -0.051305 -0.198063 -0.062559 -0.160130 -0.033099 -0.091789 -0.009225 -0.193595 -0.143630 -0.085140 0.080282 -0.097535 -0.051995 0.050941 -0.066134 -0.133398 -0.045027 0.067618 -0.139977 0.100976 0.041547 -0.071536 -0.043537 0.022925 -0.060723 -0.013030 -0.160840 -0.058200 -0.022077 0.089329 -0.157904 0.178030 0.140162 -0.015369 0.052280 -0.087140 0.028799 0.056016 -0.175888 0.112813 -0.092525 0.105168 -0.070820 -0.151198 -0.136028 -0.095348 -0.012955 0.019792 -0.088390 0.009126 0.063351 -0.192215 -0.024892 0.008384 -0.049188 0.032132 0.044044 0.093302 0.018169 0.036307 0.071977 -0.138601 0.275199 -0.022586 0.081905 0.019448 -0.149559
-0.170809 0.219583 0.042962 -0.167233 0.046755 -0.064159 -0.003531 -0.049065 -0.138422 0.073860 0.044758 -0.044241 -0.048367 -0.260234 -0.064125 0.105486 -0.008884 -0.104349 -0.227041 0.050642 0.067798 -0.063925 0.059249 -0.031103 -0.239098 -0.227777 -0.085464 0.044283 -0.099573 0.083282 -0.074272 -0.086729 0.294366 0.047168 -0.064649 -0.115575 0.057785 -0.040596 -0.053729 0.255336 0.053896 -0.108645 0.034398 0.007751 -0.306807 0.161523 -0.085433 0.016041 -0.096977 0.163776 -0.103939 -0.129807 -0.048272 -0.007654 0.045899 0.008053 -0.069390 0.112140 0.012256 -0.005511 -0.027091 -0.070268 -0.000036 0.053552 -0.095779 0.172346 -0.015612 -0.250967 0.010708 0.099504 -0.100009 -0.124494 0.142052 0.015108 -0.053538 -0.267008 -0.009444 -0.195751 -0.034394 0.072033 0.031199 -0.100983 -0.054662 0.063656 -0.171145 -0.062528 0.070955 0.146439 0.132058 -0.149681 -0.230449 0.076188 0.110197 0.007062 -0.072861 -0.122721 -0.157661 0.063960 -0.033011 -0.106970
0.074179 -0.025069 -0.160297 0.009859 0.007090 -0.028253 0.037835 -0.027733 0.205963 0.045798 -0.128596 -0.082269 -0.124701 -0.101851 0.024033 0.008554 0.010688 0.034732 -0.013582 -0.045300 0.004125 0.193989 -0.001951 -0.030052 -0.059736 -0.019788 -0.197586 0.075630 -0.106089 0.049678 -0.061118 -0.058297 0.079191 -0.009453 0.015961 -0.010874 0.063098 0.010913 -0.059052 0.051900 -0.032892 -0.153064 -0.055781 -0.028481 0.205577 -0.035259 -0.064091 0.170494 -0.032009 -0.040806 0.016311 -0.018167 0.015594 -0.093925 -0.034044 -0.039112 0.224575 -0.021341 0.115896 0.006841 0.004019 -0.139920 -0.158696 0.030651 0.069930 0.026751 0.004659 0.019087 -0.050141 0.112606 -0.161962 0.036150 -0.110606 0.022557 0.066738 -0.011426 0.091621 0.074643 0.122885 0.012022 -0.058336 0.097758 0.085435 0.068412 -0.031348 -0.130656 -0.028560 -0.038641 0.047369 0.097100 -0.097162 -0.029153 -0.024725 -0.050906 0.056847 -0.184153 -0.106940 0.211081 0.005692 -0.056065
-0.065590 -0.089470 -0.058907 -0.050081 0.065417 0.120579 0.102332 -0.021899 0.137410 -0.006704 0.071761 0.173775 0.105729 -0.021613 0.161553 -0.120691 0.012737 0.074782 -0.068037 0.046468 -0.086537 0.083450 0.020152 -0.091664 0.078250 -0.024944 0.079776 -0.177506 0.004582 0.138756 -0.012049 0.163511 0.015899 0.017889 -0.026913 -0.032165 0.030184 0.080764 0.066028 0.038721 0.082988 0.126120 -0.014932 0.175443 -0.009100 0.017019 0.057890 0.081795 0.062062 -0.033241 0.021643 0.044139 0.087288 -0.057315 -0.082275 0.122811 -0.088704 0.121870 -0.165793 -0.005960 -0.017659 0.076567 0.064717 -0.208043 0.024884 -0.063166 0.107665 -0.112180 -0.017915 0.029095 0.139900 0.113642 0.084591 -0.083784 -0.036300 0.111257 0.071310 0.100616 -0.035979 0.045341 0.051650 -0.050667 -0.072941 -0.030316 0.080311 -0.121444 -0.161813 -0.027828 -0.010047 -0.006902 0.080307 0.016547 -0.173552 0.082794 -0.163285 -0.073114 0.036965 -0.171642 0.039498 0.121232
-0.003362 -0.133550 0.046806 -0.167534 -0.163925 -0.111230 -0.004623 0.132888 -0.065402 -0.115681 -0.033198 0.153331 0.051714 -0.030220 -0.156317 -0.124179 0.072520 -0.351729 0.052654 -0.083822 -0.064510 0.010591 -0.248048 -0.079728 -0.085420 -0.195439 0.014089 0.062003 -0.000851 -0.003937 0.109996 -0.132190 -0.058757 0.049911 -0.140320 -0.053843 0.054784 -0.002031 0.180946 0.155005 -0.033410 -0.135941 -0.109499 0.038779 -0.033653 -0.013505 0.015850 -0.046652 0.135272 -0.186966 0.061697 -0.135825 -0.039188 -0.191451 0.020963 0.068945 -0.110493 -0.281168 -0.057700 0.009232 0.006904 -0.071041 -0.044634 -0.104510 -0.218843 0.017007 -0.145074 -0.047807 0.216506 0.013232 -0.034680 -0.021228 -0.200319 -0.120002 -0.214608 0.063191 0.043898 0.046229 0.031610 -0.081983 -0.027089 -0.112046 0.027895 -0.116025 0.046761 0.086515 0.101130 -0.043767 -0.154647 -0.054706 -0.044455 0.119882 -0.014738 -0.107549 0.069492 -0.092064 -0.090887 -0.044144 0.044627 0.043149
-0.235709 -0.159536 0.094864 -0.200510 -0.008030 -0.204815 0.111640 -0.054880 -0.007614 0.040517 -0.271417 -0.032192 -0.006177 -0.050718 -0.152861 -0.046279 0.178168 0.124658 -0.203351 0.085402 -0.041461 -0.136999 0.056636 -0.136688 0.221350 -0.101621 -0.097604 0.006673 0.145349 -0.089778 0.138206 0.108121 -0.091750 -0.140485 -0.118000 -0.171821 0.064684 0.051294 -0.295290 -0.196347 -0.167434 0.134124 0.035964 -0.017061 -0.014704 -0.137410 -0.126051 0.073825 -0.033633 -0.085777 0.027046 0.246158 -0.053250 -0.112380 -0.029610 -0.176493 -0.047509 -0.100698 0.027088 -0.135613 -0.000850 0.142447 0.227973 0.065876 -0.109891 -0.030925 -0.065618 -0.000197 -0.054358 -0.004122 -0.238990 -0.034243 0.018889 0.113903 -0.055875 -0.172389 -0.067339 -0.047413 -0.019804 0.211511 -0.139642 0.073066 0.065326 -0.073801 -0.123457 0.143390 -0.005850 -0.055527 -0.125168 -0.111877 -0.066045 -0.159291 0.057197 -0.062545 -0.212042 0.132444 -0.004320 -0.290199 0.100442 0.078959
-0.187164 0.037412 0.006932 -0.026178 -0.025818 0.016648 -0.224228 -0.166347 -0.082713 0.094564 -0.171837 0.038762 0.148515 0.073907 -0.079785 -0.206258 -0.003605 -0.127527 0.146008 0.118853 -0.108375 -0.104330 -0.230836 0.048415 0.027130 0.089839 -0.210574 0.043584 0.118810 -0.156421 0.074156 -0.037705 0.034439 -0.152477 -0.136295 -0.167266 -0.025233 -0.053497 -0.026097 -0.012195 -0.271148 -0.175782 -0.161817 -0.042117 0.077458 0.061958 0.116074 -0.452398 -0.110826 0.023641 0.053179 0.012881 0.065322 -0.019031 -0.142165 0.016516 0.009001 0.008095 -0.139702 0.126493 -0.017254 0.260260 -0.092301 0.034345 0.093540 0.014367 -0.242050 -0.221328 -0.180204 0.018188 -0.163514 0.008984 -0.008145 0.006924 -0.087600 -0.200310 0.151055 -0.268249 -0.168021 -0.179555 -0.120305 0.222224 0.064794 -0.071669 0.058994 0.115069 0.116362 -0.137951 0.083393 0.125588 0.189780 -0.068241 -0.146761 -0.021414 -0.042340 -0.009375 -0.096052 0.164091 -0.037111 0.230284
0.099832 -0.305776 -0.052857 0.052162 0.026594 -0.066091 0.070077 0.238354 0.043701 0.034705 0.098907 -0.173092 0.217626 -0.036055 -0.094485 -0.132082 0.067935 0.006057 -0.200980 0.005426 -0.043845 -0.034370 -0.186788 -0.028553 -0.146877 -0.086445 0.029634 0.024031 -0.001510 -0.023800 0.050112 -0.270404 0.050379 0.150251 -0.006441 -0.160210 0.180516 -0.025128 0.101411 0.104489 -0.024225 0.039841 0.121263 0.176701 -0.152861 -0.274790 -0.077923 0.032380 -0.174844 -0.004120 0.183538 0.043210 0.083652 0.056900 -0.196060 -0.127904 -0.239072 -0.055611 -0.032805 -0.105479 -0.141596 -0.091722 -0.074676 -0.161743 0.034151 -0.084060 -0.127786 -0.188888 0.108481 0.055953 0.180850 0.075029 -0.271998 -0.006795 -0.030208 0.143015 0.131115 -0.206361 -0.103420 -0.163553 -0.262559 -0.114954 -0.177851 0.027877 0.057998 0.130302 0.005397 -0.028987 -0.142453 -0.018507 -0.118369 0.036012 -0.088415 0.059420 -0.086032 0.056384 -0.082853 0.141899 -0.014951 -0.124473
0.136618 -0.040104 -0.212921 -0.121451 -0.100977 -0.108139 0.028980 -0.110375 -0.273330 -0.138970 -0.151652 -0.018708 0.085223 0.009927 -0.049654 -0.111480 -0.061125 -0.109267 -0.095733 -0.152480 -0.015122 -0.000638 0.110493 0.150190 -0.163069 -0.031327 -0.113256 0.304749 -0.053603 -0.002498 -0.177691 -0.121306 0.089758 0.055674 -0.000018 -0.001612 -0.267802 -0.080573 0.079787 -0.031798 0.126224 -0.237925 -0.019578 0.027658 0.296380 -0.028552 -0.071244 -0.138986 0.045635 0.149223 -0.049965 -0.003688 -0.019341 -0.373247 -0.081219 -0.004747 -0.005574 0.212857 -0.216185 -0.089526 -0.081955 -0.093795 -0.320810 0.089409 -0.102080 0.116020 -0.053063 0.001956 -0.010715 -0.029504 -0.271854 -0.082663 0.083889 -0.035530 0.074516 -0.115917 0.009907 0.091297 -0.017678 -0.085772 -0.316884 -0.123434 0.131100 0.052387 -0.140940 -0.095145 -0.041241 -0.045130 0.184150 -0.136354 0.051104 -0.076107 -0.183833 0.086139 0.154969 0.088248 -0.087525 -0.004774 -0.129053 0.085550
-0.155410 -0.001807 -0.191547 -0.148604 0.043162 -0.007734 0.097667 -0.272786 0.044516 -0.085417 0.029963 -0.073861 -0.035338 -0.172392 -0.118979 -0.069778 -0.199755 -0.145072 -0.225729 -0.056750 0.015374 -0.262394 0.049939 0.123887 -0.068829 0.006109 -0.015146 -0.077058 0.045565 -0.215620 -0.253837 0.128245 -0.013820 0.147062 -0.084075 -0.129490 0.197190 -0.012148 0.177074 0.134424 0.009818 0.017452 0.083902 -0.036358 0.094461 -0.093579 -0.043416 -0.144783 -0.046843 -0.211600 0.062439 -0.087073 0.119638 0.088526 -0.028137 0.018101 -0.061379 -0.160889 -0.106885 -0.054640 -0.062618 0.182592 -0.382390 -0.251983 0.129814 -0.006631 0.054656 0.017715 -0.064206 -0.035497 -0.000552 0.076862 -0.145814 0.075501 -0.102466 -0.158335 -0.010867 0.122518 0.088991 0.142575 -0.143844 -0.194621 -0.130450 0.060296 -0.028050 -0.039304 0.000063 0.326467 -0.051636 -0.081823 -0.071221 0.239361 -0.115148 0.087125 -0.141158 -0.026118 -0.040082 0.056565 -0.180008 -0.073053
-0.028089 -0.162966 0.339872 -0.168229 -0.119877 -0.014821 0.077243 -0.022404 -0.017636 0.004420 -0.177678 -0.033676 0.122438 0.234382 0.103060 -0.182991 0.177435 -0.031251 0.137710 -0.068971 -0.004580 -0.079025 -0.116585 -0.259777 -0.026517 0.098128 -0.299288 -0.004593 0.067577 -0.070290 -0.175322 -0.121068 0.110239 -0.047799 -0.011179 -0.017676 -0.061180 -0.028388 0.118357 0.123692 0.131149 -0.059202 0.022928 0.171121 0.119788 -0.153423 0.109425 -0.352916 0.215343 0.069501 0.122001 0.010261 -0.118429 -0.019843 -0.014785 -0.050742 -0.115040 -0.142210 -0.091625 -0.151055 0.024030 -0.089631 0.161694 0.069518 -0.110412 0.004453 -0.007457 -0.068963 0.208988 -0.113289 0.144156 -0.144650 -0.155949 -0.123143 0.000315 -0.214894 -0.248927 0.027003 -0.199409 0.130018 0.104302 -0.122144 -0.103639 -0.038274 0.030150 -0.048067 0.016374 -0.123921 -0.161546 -0.139282 0.138948 -0.011602 0.089090 -0.114871 -0.037439 -0.125207 0.114862 0.108420 0.041122 -0.073326
0.084680 -0.063754 -0.031103 -0.157845 -0.040131 0.005962 -0.022855 -0.182527 -0.055039 -0.007533 0.181163 0.040279 -0.093596 -0.008846 -0.078558 -0.033974 -0.067151 -0.162315 -0.142522 0.029448 -0.007312 -0.017131 -0.139193 -0.142451 -0.128793 -0.052043 -0.203425 0.267079 -0.003971 0.039948 0.039595 0.030245 -0.154752 0.019071 0.007913 0.174361 0.224600 0.021405 0.183703 0.054762 -0.059443 -0.111017 -0.091166 0.056593 -0.224631 0.178979 -0.070440 -0.115945 -0.107900 0.203080 0.060147 -0.137272 0.005744 -0.104465 -0.015785 -0.019007 -0.000770 -0.052248 -0.144156 -0.009225 0.025500 0.162307 -0.088281 0.058974 -0.113458 -0.062858 0.015688 0.107919 0.113401 0.100433 -0.255103 -0.006115 0.136813 0.243160 0.081303 -0.006576 0.048498 0.017908 0.029175 -0.009004 -0.174034 -0.037855 -0.027795 -0.061713 -0.088372 -0.033696 0.288241 -0.060917 0.013493 0.047874 0.049478 -0.135435 -0.057814 -0.059364 -0.035979 -0.081995 -0.007492 -0.142749 -0.235125 0.148740
-0.230286 0.116866 -0.235355 -0.173303 -0.075223 0.130989 -0.063835 -0.084763 0.079015 0.055923 0.012612 -0.194430 0.020373 -0.012365 -0.008862 -0.070860 -0.046349 0.003369 -0.147272 0.126738 -0.067837 0.161317 0.002860 0.020403 0.070356 -0.119285 0.024343 -0.049590 -0.026183 -0.113276 0.071373 -0.035618 -0.011699 -0.227779 -0.067898 0.010449 -0.009306 -0.033686 -0.084110 0.102419 0.149820 0.118730 -0.042815 0.064584 -0.109792 0.032180 -0.019622 -0.081809 0.077959 -0.062480 0.003121 -0.068965 0.032314 -0.163566 -0.139460 -0.071430 -0.098218 -0.108255 0.015727 -0.156633 -0.038065 -0.210965 0.046972 -0.041607 -0.100008 -0.006936 -0.189996 0.106401 -0.187465 0.066425 -0.164653 0.034748 0.113044 0.077556 -0.002262 0.010552 -0.113594 0.009659 -0.011522 0.009632 -0.095426 -0.159620 -0.318121 0.017279 -0.011715 -0.157915 -0.027724 0.065711 0.122620 -0.111110 0.029868 -0.105745 0.040422 -0.163377 0.017966 0.031675 -0.016385 -0.140871 -0.052102 0.119900
0.083962 -0.089072 -0.144960 -0.110279 0.008956 -0.241878 0.002598 -0.141916 -0.062915 -0.089380 0.115768 -0.189897 0.119341 -0.063300 -0.036809 0.073614 -0.265179 0.138795 -0.050747 0.003638 0.003048 0.188934 -0.074692 -0.315678 -0.116568 -0.076815 -0.231641 0.065081 -0.009596 -0.161257 -0.182859 -0.087127 0.107843 0.206626 0.012014 0.033326 -0.346023 0.059494 -0.276052 -0.043661 0.093754 -0.270359 0.021701 0.017363 0.200910 -0.138096 -0.154275 0.186781 -0.116681 -0.090029 -0.178658 -0.213430 0.170212 -0.158058 -0.010377 0.074472 0.026654 0.079429 0.109466 0.016403 -0.027708 -0.345044 -0.054835 0.181080 -0.167871 0.220685 -0.159874 0.000147 -0.276334 0.032328 -0.237984 -0.122076 -0.024252 -0.144100 0.105503 -0.046582 -0.158831 0.044819 -0.113991 -0.076253 -0.140015 0.091278 -0.263690 -0.030418 -0.339239 -0.111289 -0.028357 0.340701 0.109761 0.039235 0.108075 -0.033860 0.014301 0.088332 0.064480 0.017095 -0.219916 0.181874 -0.094710 -0.404999
0.063070 -0.199766 0.160765 -0.166715 -0.137709 -0.196458 0.100542 0.019768 0.057665 -0.014654 -0.194397 -0.036465 -0.029238 -0.163808 -0.018818 0.114120 0.026385 -0.122286 0.107449 0.074728 -0.030619 -0.003018 0.235720 -0.282553 -0.222199 -0.029486 -0.138881 -0.036582 0.008023 -0.087574 0.074531 -0.246967 0.023840 -0.239532 0.062933 -0.160660 -0.024105 0.064568 -0.191106 0.074769 -0.142432 0.055038 0.075831 -0.030863 -0.269830 0.192525 -0.208101 0.119926 -0.042317 0.136577 -0.122960 -0.251554 -0.181734 0.252974 -0.057995 -0.040577 -0.157284 -0.139142 0.114946 0.017547 -0.021264 -0.288285 -0.007847 -0.154804 -0.130957 -0.103848 0.093346 0.025410 -0.318336 0.116959 0.044119 0.012439 -0.061004 0.228323 0.063681 0.151654 -0.063583 0.083899 -0.007206 0.220846 -0.027185 0.001511 -0.225134 -0.085456 0.215659 -0.099883 -0.058810 0.010755 -0.033929 0.090443 0.002242 -0.115520 -0.120756 0.022116 -0.097357 -0.069504 -0.023411 -0.256331 0.180948 -0.200024
0.113329 -0.055070 -0.000859 0.042543 -0.007981 -0.067215 -0.010872 0.039327 -0.094383 -0.019645 0.034101 0.035588 0.004166 0.054765 -0.175255 -0.095053 -0.040592 0.271744 -0.027663 0.222967 0.044199 0.075764 -0.073313 -0.016863 0.156908 0.187805 -0.030786 0.042231 -0.020626 -0.051704 0.084393 0.056120 0.138994 -0.036379 -0.099413 0.019766 -0.022827 0.016035 -0.133703 -0.220929 -0.021339 -0.141074 -0.165187 0.092952 0.270665 -0.032025 0.161340 0.075440 0.050512 0.228629 0.220979 0.232087 -0.052473 0.017849 -0.132736 -0.091170 -0.045242 0.007573 -0.019575 0.057781 0.080618 -0.009485 -0.131200 0.065621 -0.070417 -0.011686 -0.063583 0.010922 -0.048015 -0.016861 -0.310628 0.270041 -0.168614 -0.071991 -0.056640 0.042520 -0.081951 -0.120567 -0.118209 -0.065703 0.028545 0.113662 0.054600 0.005283 -0.002672 0.073577 -0.049828 0.055948 -0.055363 0.011340 0.138054 -0.214361 -0.170839 -0.160419 -0.069732 0.103685 0.052461 -0.027675 0.043116 -0.053801
0.003679 -0.033255 0.208908 -0.102528 0.180985 -0.189736 -0.145758 -0.146811 0.123460 -0.066891 -0.032058 0.145362 0.081213 0.078853 -0.156168 0.000533 0.020915 -0.152656 -0.084228 -0.055376 -0.071493 -0.258768 -0.007855 -0.045730 -0.023384 0.021043 -0.131642 0.102887 0.005113 -0.050607 0.034953 -0.109259 0.042744 0.089358 -0.087509 -0.028920 -0.095905 0.014294 -0.032091 -0.011806 0.133791 -0.125399 0.154517 -0.103476 0.032431 0.166163 0.007529 0.075913 0.137560 0.189365 0.080138 -0.063247 -0.213509 -0.249317 0.125191 -0.113809 -0.088046 -0.020192 0.064696 -0.151984 -0.129191 0.159090 0.093021 -0.042116 -0.035655 -0.036552 -0.163362 0.055264 0.049669 0.018276 0.074760 -0.274746 0.000969 -0.067743 -0.003123 -0.002583 0.031931 0.028233 0.042690 0.006674 0.076520 -0.090653 -0.067400 -0.002239 -0.016427 0.087024 0.108017 -0.130864 0.152121 -0.027527 -0.088316 -0.130382 0.176423 -0.101196 -0.155898 -0.073580 0.174175 -0.288536 -0.000692 0.049717
-0.033949 0.025126 -0.019924 -0.087131 -0.004299 0.018977 0.104935 0.112160 -0.030655 0.083079 -0.109161 -0.077326 -0.053137 0.058419 0.111650 -0.047819 -0.053670 0.031924 -0.105687 0.016797 -0.032698 -0.032826 0.005448 0.020909 -0.056386 0.197603 -0.071890 0.118902 -0.001301 0.012068 -0.076310 0.043773 0.056066 0.108118 -0.004859 -0.096737 -0.015433 -0.034857 0.011246 -0.042831 0.067482 0.039422 -0.089303 0.064094 0.296827 0.008741 -0.029357 -0.016431 0.043294 0.125338 0.026770 -0.087757 -0.006580 -0.170643 -0.052946 -0.062175 -0.058504 -0.030607 -0.033589 0.037260 0.028570 0.088372 -0.093824 -0.005355 -0.082089 0.195430 -0.074038 0.034625 -0.019282 0.052958 -0.181299 -0.059533 0.204621 -0.085406 0.022521 -0.102283 0.004293 -0.069274 -0.024772 0.088875 -0.001353 -0.013051 0.107032 0.019575 -0.036933 0.186616 0.166573 -0.055604 0.063187 0.010000 -0.060231 0.042342 0.024489 0.050988 0.089098 -0.070670 -0.065056 0.046464 0.006008 0.130311
